MUSICALS,RUNTIME,COMMON THEME/ISSUE,ADAPTATION,PRODUCER,SONGS,ENSEMBLE,SETTING
13 the Musical,150,Friendship,TRUE,Neil Meron,19,Medium,Indiana
21 Chump Street,15,Love,TRUE,Ira Glass,5,Small,Florida
Aladdin,135,Identity,TRUE,Anne Quart,18,Large,Agrabah
Annie,150,Family,TRUE,Mike Nichols,23,Large,New York
Avenue Q,105,Racism,FALSE,Kevin McCollum,20,Small,New York
Be More Chill,135,Self-Acceptance,TRUE,Gerald Goehring,24,Small,New Jersey
Beetlejuice,135,Community,TRUE,Eddie Perfect,24,Medium,Connecticut
Cabaret,150,Self-Acceptance,TRUE,Harold Prince,18,Medium,Berlin
Cats,140,Identity,TRUE,Cameron Mackintosh,21,Large,London
Chicago,135,Resilience,TRUE,Barry Weissler,20,Small,Chicago
Dear Evan Hansen,135,Mental Health,TRUE,Stacey Mindich,15,None,New York
Epic,143,Resilience,TRUE,Jorge Rivera-Herrans,40,Large,Ancient Greece
Falsettos,135,Identity,TRUE,Jordan Roth,34,None,New York
Frozen,140,Family,TRUE,Thomass Schumacher,22,Large,Arendelle
Funny Girl,150,Self-Acceptance,FALSE,Ray Stark,20,Large,New York
Grease,120,Love,TRUE,Allan Carr,24,Large,Philadelphia
Hadestown,135,Environment,FALSE,Mara Isaacs,40,Small,New Orleans
Hairspray,150,Racism,TRUE,Craig Zadan,17,Large,Maryland
Hamilton,165,Love,FALSE,Lin Manuel-Miranda,46,Large,New York
Heathers,130,Mental Health,TRUE,Laurence O'Keefe,20,Medium,Ohio
In The Heights,135,Family,FALSE,Kevin McCollum,27,Large,New York
Into the Woods,150,Consequences,FALSE,Heidi Landesman,22,Medium,A mythical forest
Just in Time,120,Identity,FALSE,Tom Kirdahy,20,Small,New York
Kinky Boots,125,Self-Acceptance,FALSE,Daryl Roth,16,Medium,England
Legally Blonde,125,Self-Acceptance,TRUE,Hal Luftig,23,Large,Southern California
Les Miserables,170,Love,TRUE,Cameron Mackintosh,44,Large,Paris
Little Shop of Horrors,100,Consequences,TRUE,Judy Craymer,22,Small,New York
Mamma Mia,145,Love,TRUE,,23,Large,Kalokairi
Mary Poppins,145,Family,TRUE,Cameron Mackintosh,18,Large,London
Matilda,140,Resilience,TRUE,Eric Fellner,17,Large,England
Mean girls,150,Identity,TRUE,Tina Fey,21,Medium,Illinois
Moulin Rouge,143,Love,TRUE,Carmen Pavlovic,70,Large,Paris
Newsies,120,Self-Discovery,TRUE,Thomas Schumacher,20,Large,New York
Phantom of the Opera,120,Love,TRUE,Cameron Mackintosh,21,Medium,Paris
Pippin,135,Identity,FALSE,Stephen Schwartz,23,Medium,Rome
Rent,135,Identity,TRUE,Kevin McCollum,42,Medium,New York
Ride the Cyclone,90,Death,FALSE,Kevin McCollum,23,None,Uranium City
School of Rock,120,Self-Acceptance,TRUE,Andrew Lloyd Webber,20,Small,New York
Seussical,90,Identity,FALSE,Ken Gentry,28,Large,Jungle of Nool
Six,80,Empowerment,FALSE,Kevin McCollum,18,None,England
Sweeney Todd,145,Vengeance,TRUE,Richard Barr,31,Medium,London
The Book of Mormon,135,Identity,FALSE,Anne Garefino,17,Large,The Americas
The Lion King,150,Family,TRUE,Peter Schneider,20,Large,African Savanna
The Sound of Music,155,Love,TRUE,Richard Halliday,18,Large,Austria
The Wiz,125,Identity,TRUE,Ken Harper,27,Large,New York
Tick Tick Boom,90,Love,TRUE,Lin Manuel-Miranda,14,Small,New York
Waitress,130,Self-Discovery,TRUE,Sara Bareilles,22,Small,American South
West Side Story,105,Love,TRUE,Harold Prince,19,Large,New York
Wicked,165,Identity,TRUE,Stephen Schwartz,13,Large,The land of Oz
